D:		xEEGADSToMCUData[0]	xEEGADSToMCUData[1]	xEEGADSToMCUData[2]	xEEGADSToMCUData[3]	xEEGADSToMCUData[4]	xEEGADSToMCUData[5]	xEEGADSToMCUData[6]	xEEGADSToMCUData[7]	xEEGADSToMCUData[8]	xEEGADSToMCUData[9]	xEEGADSToMCUData[10]	xEEGADSToMCUData[11]	xEEGADSToMCUData[12]	xEEGADSToMCUData[13]	xEEGADSToMCUData[14]	xEEGADSToMCUData[15]	xEEGADSToMCUData[16]	xEEGADSToMCUData[17]	xEEGADSToMCUData[18]	xEEGMCUToBLEData[0]	xEEGMCUToBLEData[1]	xEEGMCUToBLEData[2]	xEEGMCUToBLEData[3]	xEEGMCUToBLEData[4]	xEEGMCUToBLEData[5]	xEEGMCUToBLEData[6]	xEEGMCUToBLEData[7]	xEEGMCUToBLEData[8]	xEEGMCUToBLEData[9]	xEEGMCUToBLEData[10]	xEEGMCUToBLEData[11]	xEEGMCUToBLEData[12]	xEEGMCUToBLEData[13]	xEEGMCUToBLEData[14]	xEEGMCUToBLEData[15]	xEEGMCUToBLEData[16]	xEEGMCUToBLEData[17]	xEEGMCUToBLEData[18]
D:	time(ms)	(0x20001904,6)	(0x20001908,6)	(0x2000190c,6)	(0x20001910,6)	(0x20001914,6)	(0x20001918,6)	(0x2000191c,6)	(0x20001920,6)	(0x20001924,6)	(0x20001928,6)	(0x2000192c,6)	(0x20001930,6)	(0x20001934,6)	(0x20001938,6)	(0x2000193c,6)	(0x20001940,6)	(0x20001944,6)	(0x20001948,6)	(0x2000194c,6)	(0x20001a14,6)	(0x20001a18,6)	(0x20001a1c,6)	(0x20001a20,6)	(0x20001a24,6)	(0x20001a28,6)	(0x20001a2c,6)	(0x20001a30,6)	(0x20001a34,6)	(0x20001a38,6)	(0x20001a3c,6)	(0x20001a40,6)	(0x20001a44,6)	(0x20001a48,6)	(0x20001a4c,6)	(0x20001a50,6)	(0x20001a54,6)	(0x20001a58,6)	(0x20001a5c,6)
D:	21717.86	-18.549053	-16.608919	-35.707413	26.887625	30.432201	23.818707	28.202305	26.181093	26.308525	27.243080	33.900246	29.120773	29.380810	27.712978	31.073423	29.182220	25.874592	32.221367	29.865189	-18.549053	-16.608919	-35.707413	26.887625	30.432201	23.818707	28.202305	26.181093	26.308525	27.243080	33.900246	29.120773	29.380810	27.712978	31.073423	29.182220	25.874592	32.221367	29.865189
D:	21720.26	-18.549053	-16.608919	-35.707413	26.887625	30.432201	23.818707	28.202305	26.181093	26.308525	27.243080	33.900246	29.120773	29.380810	27.712978	31.073423	29.182220	25.874592	32.221367	29.865189	-18.549053	-16.608919	-35.707413	26.887625	30.432201	23.818707	28.202305	26.181093	26.308525	27.243080	33.900246	29.120773	29.380810	27.712978	31.073423	29.182220	25.874592	32.221367	29.865189
D:	21723.05	-18.549053	-16.608919	-35.707413	26.887625	30.432201	23.818707	28.202305	26.181093	26.308525	27.243080	33.900246	29.120773	29.380810	27.712978	31.073423	29.182220	25.874592	32.221367	29.865189	-18.549053	-16.608919	-35.707413	26.887625	30.432201	23.818707	28.202305	26.181093	26.308525	27.243080	33.900246	29.120773	29.380810	27.712978	31.073423	29.182220	25.874592	32.221367	29.865189
D:	21725.95	-18.549053	-16.608919	-35.707413	26.887625	30.432201	23.818707	28.202305	26.181093	26.308525	27.243080	33.900246	29.120773	29.380810	27.712978	31.073423	29.182220	25.874592	32.221367	29.865189	-18.549053	-16.608919	-35.707413	26.887625	30.432201	23.818707	28.202305	26.181093	26.308525	27.243080	33.900246	29.120773	29.380810	27.712978	31.073423	29.182220	25.874592	32.221367	29.865189
D:	21728.64	-18.549053	-16.608919	-35.707413	26.887625	30.432201	23.818707	28.202305	26.181093	26.308525	27.243080	33.900246	29.120773	29.380810	27.712978	31.073423	29.182220	25.874592	32.221367	29.865189	-18.549053	-16.608919	-35.707413	26.887625	30.432201	23.818707	28.202305	26.181093	26.308525	27.243080	33.900246	29.120773	29.380810	27.712978	31.073423	29.182220	25.874592	32.221367	29.865189
D:	21731.47	-20.910673	-15.646105	-36.674088	11.994766	15.260626	9.261876	13.526402	11.848789	12.137084	12.375636	18.602411	14.817723	15.259542	13.657877	16.361807	14.408706	11.817727	17.268688	15.306168	-20.910673	-15.646105	-36.674088	11.994766	15.260626	9.261876	13.526402	11.848789	12.137084	12.375636	18.602411	14.817723	15.259542	13.657877	16.361807	14.408706	11.817727	17.268688	15.306168
D:	21734.66	-20.910673	-15.646105	-36.674088	11.994766	15.260626	9.261876	13.526402	11.848789	12.137084	12.375636	18.602411	14.817723	15.259542	13.657877	16.361807	14.408706	11.817727	17.268688	15.306168	-20.910673	-15.646105	-36.674088	11.994766	15.260626	9.261876	13.526402	11.848789	12.137084	12.375636	18.602411	14.817723	15.259542	13.657877	16.361807	14.408706	11.817727	17.268688	15.306168
D:	21737.65	-20.910673	-15.646105	-36.674088	11.994766	15.260626	9.261876	13.526402	11.848789	12.137084	12.375636	18.602411	14.817723	15.259542	13.657877	16.361807	14.408706	11.817727	17.268688	15.306168	-20.910673	-15.646105	-36.674088	11.994766	15.260626	9.261876	13.526402	11.848789	12.137084	12.375636	18.602411	14.817723	15.259542	13.657877	16.361807	14.408706	11.817727	17.268688	15.306168
D:	21740.70	-20.910673	-15.646105	-36.674088	11.994766	15.260626	9.261876	13.526402	11.848789	12.137084	12.375636	18.602411	14.817723	15.259542	13.657877	16.361807	14.408706	11.817727	17.268688	15.306168	-20.910673	-15.646105	-36.674088	11.994766	15.260626	9.261876	13.526402	11.848789	12.137084	12.375636	18.602411	14.817723	15.259542	13.657877	16.361807	14.408706	11.817727	17.268688	15.306168
D:	21743.94	-20.910673	-15.646105	-36.674088	11.994766	15.260626	9.261876	13.526402	11.848789	12.137084	12.375636	18.602411	14.817723	15.259542	13.657877	16.361807	14.408706	11.817727	17.268688	15.306168	-20.910673	-15.646105	-36.674088	11.994766	15.260626	9.261876	13.526402	11.848789	12.137084	12.375636	18.602411	14.817723	15.259542	13.657877	16.361807	14.408706	11.817727	17.268688	15.306168
D:	21746.82	-22.067064	-13.759035	-35.449116	-3.434812	-0.728465	-5.763474	-1.869675	-3.255559	-2.815164	-3.247471	2.104748	-0.376194	0.217001	-1.236337	0.708224	-1.153951	-2.972775	1.257210	-0.170533	-20.910673	-13.759035	-35.449116	-3.434812	-0.728465	-5.763474	-1.869675	-3.255559	-2.815164	-3.247471	2.104748	-0.376194	0.217001	-1.236337	0.708224	-1.153951	-2.972775	1.257210	-0.170533
D:	21750.03	-22.067064	-13.759035	-35.449116	-3.434812	-0.728465	-5.763474	-1.869675	-3.255559	-2.815164	-3.247471	2.104748	-0.376194	0.217001	-1.236337	0.708224	-1.153951	-2.972775	1.257210	-0.170533	-22.067064	-13.759035	-35.449116	-3.434812	-0.728465	-5.763474	-1.869675	-3.255559	-2.815164	-3.247471	2.104748	-0.376194	0.217001	-1.236337	0.708224	-1.153951	-2.972775	1.257210	-0.170533
D:	21752.81	-22.067064	-13.759035	-35.449116	-3.434812	-0.728465	-5.763474	-1.869675	-3.255559	-2.815164	-3.247471	2.104748	-0.376194	0.217001	-1.236337	0.708224	-1.153951	-2.972775	1.257210	-0.170533	-22.067064	-13.759035	-35.449116	-3.434812	-0.728465	-5.763474	-1.869675	-3.255559	-2.815164	-3.247471	2.104748	-0.376194	0.217001	-1.236337	0.708224	-1.153951	-2.972775	1.257210	-0.170533
D:	21755.99	-22.067064	-13.759035	-35.449116	-3.434812	-0.728465	-5.763474	-1.869675	-3.255559	-2.815164	-3.247471	2.104748	-0.376194	0.217001	-1.236337	0.708224	-1.153951	-2.972775	1.257210	-0.170533	-22.067064	-13.759035	-35.449116	-3.434812	-0.728465	-5.763474	-1.869675	-3.255559	-2.815164	-3.247471	2.104748	-0.376194	0.217001	-1.236337	0.708224	-1.153951	-2.972775	1.257210	-0.170533
D:	21758.70	-22.067064	-13.759035	-35.449116	-3.434812	-0.728465	-5.763474	-1.869675	-3.255559	-2.815164	-3.247471	2.104748	-0.376194	0.217001	-1.236337	0.708224	-1.153951	-2.972775	1.257210	-0.170533	-22.067064	-13.759035	-35.449116	-3.434812	-0.728465	-5.763474	-1.869675	-3.255559	-2.815164	-3.247471	2.104748	-0.376194	0.217001	-1.236337	0.708224	-1.153951	-2.972775	1.257210	-0.170533
D:	21761.78	-22.067064	-13.759035	-35.449116	-3.434812	-0.728465	-5.763474	-1.869675	-3.255559	-2.815164	-3.247471	2.104748	-0.376194	0.217001	-1.236337	0.708224	-1.153951	-2.972775	1.257210	-0.170533	-22.067064	-13.759035	-35.449116	-3.434812	-0.728465	-5.763474	-1.869675	-3.255559	-2.815164	-3.247471	2.104748	-0.376194	0.217001	-1.236337	0.708224	-1.153951	-2.972775	1.257210	-0.170533
D:	21764.32	-21.871298	-11.031770	-32.039265	-18.745836	-16.768812	-20.476763	-17.228388	-18.107822	-17.609867	-18.582485	-14.475347	-15.667610	-14.990674	-16.190392	-14.962842	-16.746630	-17.584249	-14.877791	-15.709628	-21.871298	-11.031770	-32.039265	-18.745836	-16.768812	-20.476763	-17.228388	-18.107822	-17.609867	-18.582485	-14.475347	-15.667610	-14.990674	-16.190392	-14.962842	-16.746630	-17.584249	-14.877791	-15.709628
D:	21767.00	-21.871298	-11.031770	-32.039265	-18.745836	-16.768812	-20.476763	-17.228388	-18.107822	-17.609867	-18.582485	-14.475347	-15.667610	-14.990674	-16.190392	-14.962842	-16.746630	-17.584249	-14.877791	-15.709628	-21.871298	-11.031770	-32.039265	-18.745836	-16.768812	-20.476763	-17.228388	-18.107822	-17.609867	-18.582485	-14.475347	-15.667610	-14.990674	-16.190392	-14.962842	-16.746630	-17.584249	-14.877791	-15.709628
D:	21769.64	-21.871298	-11.031770	-32.039265	-18.745836	-16.768812	-20.476763	-17.228388	-18.107822	-17.609867	-18.582485	-14.475347	-15.667610	-14.990674	-16.190392	-14.962842	-16.746630	-17.584249	-14.877791	-15.709628	-21.871298	-11.031770	-32.039265	-18.745836	-16.768812	-20.476763	-17.228388	-18.107822	-17.609867	-18.582485	-14.475347	-15.667610	-14.990674	-16.190392	-14.962842	-16.746630	-17.584249	-14.877791	-15.709628
D:	21772.16	-21.871298	-11.031770	-32.039265	-18.745836	-16.768812	-20.476763	-17.228388	-18.107822	-17.609867	-18.582485	-14.475347	-15.667610	-14.990674	-16.190392	-14.962842	-16.746630	-17.584249	-14.877791	-15.709628	-21.871298	-11.031770	-32.039265	-18.745836	-16.768812	-20.476763	-17.228388	-18.107822	-17.609867	-18.582485	-14.475347	-15.667610	-14.990674	-16.190392	-14.962842	-16.746630	-17.584249	-14.877791	-15.709628
D:	21774.53	-21.871298	-11.031770	-32.039265	-18.745836	-16.768812	-20.476763	-17.228388	-18.107822	-17.609867	-18.582485	-14.475347	-15.667610	-14.990674	-16.190392	-14.962842	-16.746630	-17.584249	-14.877791	-15.709628	-21.871298	-11.031770	-32.039265	-18.745836	-16.768812	-20.476763	-17.228388	-18.107822	-17.609867	-18.582485	-14.475347	-15.667610	-14.990674	-16.190392	-14.962842	-16.746630	-17.584249	-14.877791	-15.709628
D:	21776.91	-21.871298	-11.031770	-32.039265	-18.745836	-16.768812	-20.476763	-17.228388	-18.107822	-17.609867	-18.582485	-14.475347	-15.667610	-14.990674	-16.190392	-14.962842	-16.746630	-17.584249	-14.877791	-15.709628	-21.871298	-11.031770	-32.039265	-18.745836	-16.768812	-20.476763	-17.228388	-18.107822	-17.609867	-18.582485	-14.475347	-15.667610	-14.990674	-16.190392	-14.962842	-16.746630	-17.584249	-14.877791	-15.709628
D:	21779.36	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053	-21.871298	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053
D:	21781.67	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053
D:	21784.13	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053
D:	21786.50	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053
D:	21789.11	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053
D:	21791.91	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053
D:	21794.39	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034	-20.291748	-7.639021	-26.636534	-32.726437	-31.608425	-33.699757	-31.441484	-31.830330	-31.236637	-32.828159	-30.064547	-29.854637	-29.070150	-30.101776	-29.781898	-31.238691	-31.087835	-30.040104	-30.206053
D:	21796.76	-17.437752	-3.732143	-19.498564	-44.804741	-44.630524	-45.127464	-43.868671	-43.753166	-43.158775	-45.128864	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034	-17.437752	-3.732143	-19.498564	-44.804741	-44.630524	-45.127464	-43.868671	-43.753166	-43.158775	-45.128864	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034
D:	21799.18	-17.437752	-3.732143	-19.498564	-44.804741	-44.630524	-45.127464	-43.868671	-43.753166	-43.158775	-45.128864	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034	-17.437752	-3.732143	-19.498564	-44.804741	-44.630524	-45.127464	-43.868671	-43.753166	-43.158775	-45.128864	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034
D:	21801.61	-17.437752	-3.732143	-19.498564	-44.804741	-44.630524	-45.127464	-43.868671	-43.753166	-43.158775	-45.128864	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034	-17.437752	-3.732143	-19.498564	-44.804741	-44.630524	-45.127464	-43.868671	-43.753166	-43.158775	-45.128864	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034
D:	21804.10	-17.437752	-3.732143	-19.498564	-44.804741	-44.630524	-45.127464	-43.868671	-43.753166	-43.158775	-45.128864	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034	-17.437752	-3.732143	-19.498564	-44.804741	-44.630524	-45.127464	-43.868671	-43.753166	-43.158775	-45.128864	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034
D:	21806.59	-17.437752	-3.732143	-19.498564	-44.804741	-44.630524	-45.127464	-43.868671	-43.753166	-43.158775	-45.128864	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034	-17.437752	-3.732143	-19.498564	-44.804741	-44.630524	-45.127464	-43.868671	-43.753166	-43.158775	-45.128864	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034
D:	21809.19	-17.437752	-3.732143	-19.498564	-44.804741	-44.630524	-45.127464	-43.868671	-43.753166	-43.158775	-45.128864	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034	-17.437752	-3.732143	-19.498564	-44.804741	-44.630524	-45.127464	-43.868671	-43.753166	-43.158775	-45.128864	-44.055988	-42.373745	-41.618874	-42.276901	-42.817596	-43.939133	-42.821484	-43.525887	-43.008034
D:	21811.65	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244
D:	21814.10	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244
D:	21816.63	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244
D:	21819.05	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244
D:	21821.46	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244
D:	21823.82	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244
D:	21826.34	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867	-13.561394	0.395960	-11.239261	-54.386833	-55.123161	-53.922379	-53.797817	-53.145454	-52.491901	-54.851871	-55.476151	-52.530373	-51.716244	-52.009624	-53.463844	-54.163441	-52.092506	-54.447803	-53.390244
D:	21828.85	-8.785517	4.497566	-2.182910	-60.660095	-62.291649	-59.395950	-60.340176	-59.261250	-58.706997	-61.250603	-63.471558	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867	-8.785517	4.497566	-2.182910	-60.660095	-62.291649	-59.395950	-60.340176	-59.261250	-58.706997	-61.250603	-63.471558	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867
D:	21831.33	-8.785517	4.497566	-2.182910	-60.660095	-62.291649	-59.395950	-60.340176	-59.261250	-58.706997	-61.250603	-63.471558	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867	-8.785517	4.497566	-2.182910	-60.660095	-62.291649	-59.395950	-60.340176	-59.261250	-58.706997	-61.250603	-63.471558	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867
D:	21833.77	-8.785517	4.497566	-2.182910	-60.660095	-62.291649	-59.395950	-60.340176	-59.261250	-58.706997	-61.250603	-63.471558	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867	-8.785517	4.497566	-2.182910	-60.660095	-62.291649	-59.395950	-60.340176	-59.261250	-58.706997	-61.250603	-63.471558	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867
D:	21836.16	-8.785517	4.497566	-2.182910	-60.660095	-62.291649	-59.395950	-60.340176	-59.261250	-58.706997	-61.250603	-63.471558	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867	-8.785517	4.497566	-2.182910	-60.660095	-62.291649	-59.395950	-60.340176	-59.261250	-58.706997	-61.250603	-63.471558	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867
D:	21838.49	-8.785517	4.497566	-2.182910	-60.660095	-62.291649	-59.395950	-60.340176	-59.261250	-58.706997	-61.250603	-63.471558	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867	-8.785517	4.497566	-2.182910	-60.660095	-62.291649	-59.395950	-60.340176	-59.261250	-58.706997	-61.250603	-63.471558	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867
D:	21841.03	-8.785517	4.497566	-2.182910	-60.660095	-62.291649	-59.395950	-60.340176	-59.261250	-58.706997	-61.250603	-63.471558	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867	-8.785517	4.497566	-2.182910	-60.660095	-62.291649	-59.395950	-60.340176	-59.261250	-58.706997	-61.250603	-63.471558	-59.346481	-58.598862	-58.579838	-60.853065	-60.987091	-58.153831	-62.032021	-60.394867
D:	21843.39	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685
D:	21845.77	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685
D:	21848.14	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685
D:	21850.52	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685
D:	21853.08	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685
D:	21855.56	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685
D:	21858.46	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-59.792591	-62.243713	-67.219200	-61.718807	-61.247147	-60.459179	-63.820961	-63.055782	-59.199848	-65.348938	-62.942379	-3.507507	8.267073	6.942002	-63.131981	-65.530602	-61.130695	-63.184776	-61.663597	-61.166702	-63.775620	-67.489624	-62.500000	-61.872803	-61.467857	-64.399353	-64.050697	-60.596554	-65.779053	-63.697685
D:	21860.89	2.001353	11.560900	15.643755	-61.507092	-64.605965	-59.008713	-62.003536	-60.157555	-59.792591	-62.243713	-67.219200	-61.718807	-61.247147	-60.459179	-63.820961	-63.055782	-59.199848	-65.348938	-62.942379	2.001353	11.560900	15.643755	-61.507092	-64.605965	-59.008713	-62.003536	-60.157555	-59.792591	-62.243713	-67.219200	-61.718807	-61.247147	-60.459179	-63.820961	-63.055782	-59.199848	-65.348938	-62.942379
