D:		xEEGADSToMCUData[0]	xEEGADSToMCUData[1]	xEEGADSToMCUData[2]	xEEGADSToMCUData[3]	xEEGADSToMCUData[4]	xEEGADSToMCUData[5]	xEEGADSToMCUData[6]	xEEGADSToMCUData[7]	xEEGADSToMCUData[8]	xEEGADSToMCUData[9]	xEEGADSToMCUData[10]	xEEGADSToMCUData[11]	xEEGADSToMCUData[12]	xEEGADSToMCUData[13]	xEEGADSToMCUData[14]	xEEGADSToMCUData[15]	xEEGADSToMCUData[16]	xEEGADSToMCUData[17]	xEEGADSToMCUData[18]	xEEGMCUToBLEData[0]	xEEGMCUToBLEData[1]	xEEGMCUToBLEData[2]	xEEGMCUToBLEData[3]	xEEGMCUToBLEData[4]	xEEGMCUToBLEData[5]	xEEGMCUToBLEData[6]	xEEGMCUToBLEData[7]	xEEGMCUToBLEData[8]	xEEGMCUToBLEData[9]	xEEGMCUToBLEData[10]	xEEGMCUToBLEData[11]	xEEGMCUToBLEData[12]	xEEGMCUToBLEData[13]	xEEGMCUToBLEData[14]	xEEGMCUToBLEData[15]	xEEGMCUToBLEData[16]	xEEGMCUToBLEData[17]	xEEGMCUToBLEData[18]
D:	time(ms)	(0x20001904,6)	(0x20001908,6)	(0x2000190c,6)	(0x20001910,6)	(0x20001914,6)	(0x20001918,6)	(0x2000191c,6)	(0x20001920,6)	(0x20001924,6)	(0x20001928,6)	(0x2000192c,6)	(0x20001930,6)	(0x20001934,6)	(0x20001938,6)	(0x2000193c,6)	(0x20001940,6)	(0x20001944,6)	(0x20001948,6)	(0x2000194c,6)	(0x20001a14,6)	(0x20001a18,6)	(0x20001a1c,6)	(0x20001a20,6)	(0x20001a24,6)	(0x20001a28,6)	(0x20001a2c,6)	(0x20001a30,6)	(0x20001a34,6)	(0x20001a38,6)	(0x20001a3c,6)	(0x20001a40,6)	(0x20001a44,6)	(0x20001a48,6)	(0x20001a4c,6)	(0x20001a50,6)	(0x20001a54,6)	(0x20001a58,6)	(0x20001a5c,6)
D:	163.15	5.875972	5.846153	5.604890	308.961853	340.927826	223.783020	220.736603	261.234070	214.504974	347.942322	423.728729	67.647949	72.525261	131.700287	156.258667	141.329651	183.778915	88.178619	22.199442	5.875972	5.846153	5.604890	308.961853	340.927826	223.783020	220.736603	261.234070	214.504974	347.942322	423.728729	67.647949	72.525261	131.700287	156.258667	141.329651	183.778915	88.178619	22.199442
D:	165.98	-7.961677	-8.274505	-8.843235	261.293701	281.493134	180.487442	179.291428	203.377060	179.674728	285.072479	352.191833	57.488888	61.068794	81.694336	139.233109	116.380363	150.370239	73.323875	15.287395	-7.961677	-8.274505	-8.843235	261.293701	281.493134	180.487442	179.291428	203.377060	179.674728	285.072479	352.191833	57.488888	61.068794	81.694336	139.233109	116.380363	150.370239	73.323875	15.287395
D:	168.85	-7.961677	-8.274505	-8.843235	261.293701	281.493134	180.487442	179.291428	203.377060	179.674728	285.072479	352.191833	57.488888	61.068794	81.694336	139.233109	116.380363	150.370239	73.323875	15.287395	-7.961677	-8.274505	-8.843235	261.293701	281.493134	180.487442	179.291428	203.377060	179.674728	285.072479	352.191833	57.488888	61.068794	81.694336	139.233109	116.380363	150.370239	73.323875	15.287395
D:	171.65	-7.961677	-8.274505	-8.843235	261.293701	281.493134	180.487442	179.291428	203.377060	179.674728	285.072479	352.191833	57.488888	61.068794	81.694336	139.233109	116.380363	150.370239	73.323875	15.287395	-7.961677	-8.274505	-8.843235	261.293701	281.493134	180.487442	179.291428	203.377060	179.674728	285.072479	352.191833	57.488888	61.068794	81.694336	139.233109	116.380363	150.370239	73.323875	15.287395
D:	174.64	-7.961677	-8.274505	-8.843235	261.293701	281.493134	180.487442	179.291428	203.377060	179.674728	285.072479	352.191833	57.488888	61.068794	81.694336	139.233109	116.380363	150.370239	73.323875	15.287395	-7.961677	-8.274505	-8.843235	261.293701	281.493134	180.487442	179.291428	203.377060	179.674728	285.072479	352.191833	57.488888	61.068794	81.694336	139.233109	116.380363	150.370239	73.323875	15.287395
D:	178.17	-7.961677	-8.274505	-8.843235	261.293701	281.493134	180.487442	179.291428	203.377060	179.674728	285.072479	352.191833	57.488888	61.068794	81.694336	139.233109	116.380363	150.370239	73.323875	15.287395	-7.961677	-8.274505	-8.843235	261.293701	281.493134	180.487442	179.291428	203.377060	179.674728	285.072479	352.191833	57.488888	61.068794	81.694336	139.233109	116.380363	150.370239	73.323875	15.287395
D:	181.20	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	92.128822	107.322968	57.643402	12.699647	-7.961677	-8.274505	-8.843235	261.293701	281.493134	180.487442	179.291428	203.377060	179.674728	285.072479	352.191833	57.488888	61.068794	81.694336	139.233109	116.380363	150.370239	73.323875	15.287395
D:	183.85	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	92.128822	107.322968	57.643402	12.699647	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	92.128822	107.322968	57.643402	12.699647
D:	186.52	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	92.128822	107.322968	57.643402	12.699647	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	92.128822	107.322968	57.643402	12.699647
D:	189.22	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	92.128822	107.322968	57.643402	12.699647	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	92.128822	107.322968	57.643402	12.699647
D:	191.74	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	92.128822	107.322968	57.643402	12.699647	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	92.128822	107.322968	57.643402	12.699647
D:	194.14	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	92.128822	107.322968	57.643402	12.699647	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	92.128822	107.322968	57.643402	12.699647
D:	196.54	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	58.276112	58.490807	46.893925	10.499546	7.112106	7.009637	7.321923	189.008621	218.136932	129.393906	123.669205	149.285355	137.378372	254.045517	279.684998	47.913731	48.812641	72.128403	97.282631	92.128822	107.322968	57.643402	12.699647
D:	198.89	-9.903165	-9.406001	-9.905876	107.749107	80.774826	69.076019	61.010242	91.245644	91.699432	122.103981	158.486969	39.687481	33.236271	45.794415	41.369816	58.276112	58.490807	46.893925	10.499546	-9.903165	-9.406001	-9.905876	107.749107	80.774826	69.076019	61.010242	91.245644	91.699432	122.103981	158.486969	39.687481	33.236271	45.794415	41.369816	58.276112	58.490807	46.893925	10.499546
D:	201.21	-9.903165	-9.406001	-9.905876	107.749107	80.774826	69.076019	61.010242	91.245644	91.699432	122.103981	158.486969	39.687481	33.236271	45.794415	41.369816	58.276112	58.490807	46.893925	10.499546	-9.903165	-9.406001	-9.905876	107.749107	80.774826	69.076019	61.010242	91.245644	91.699432	122.103981	158.486969	39.687481	33.236271	45.794415	41.369816	58.276112	58.490807	46.893925	10.499546
D:	203.67	-9.903165	-9.406001	-9.905876	107.749107	80.774826	69.076019	61.010242	91.245644	91.699432	122.103981	158.486969	39.687481	33.236271	45.794415	41.369816	58.276112	58.490807	46.893925	10.499546	-9.903165	-9.406001	-9.905876	107.749107	80.774826	69.076019	61.010242	91.245644	91.699432	122.103981	158.486969	39.687481	33.236271	45.794415	41.369816	58.276112	58.490807	46.893925	10.499546
D:	206.21	-9.903165	-9.406001	-9.905876	107.749107	80.774826	69.076019	61.010242	91.245644	91.699432	122.103981	158.486969	39.687481	33.236271	45.794415	41.369816	58.276112	58.490807	46.893925	10.499546	-9.903165	-9.406001	-9.905876	107.749107	80.774826	69.076019	61.010242	91.245644	91.699432	122.103981	158.486969	39.687481	33.236271	45.794415	41.369816	58.276112	58.490807	46.893925	10.499546
D:	208.79	-9.903165	-9.406001	-9.905876	107.749107	80.774826	69.076019	61.010242	91.245644	91.699432	122.103981	158.486969	39.687481	33.236271	45.794415	41.369816	58.276112	58.490807	46.893925	10.499546	-9.903165	-9.406001	-9.905876	107.749107	80.774826	69.076019	61.010242	91.245644	91.699432	122.103981	158.486969	39.687481	33.236271	45.794415	41.369816	58.276112	58.490807	46.893925	10.499546
D:	211.63	-9.903165	-9.406001	-9.905876	107.749107	80.774826	69.076019	61.010242	91.245644	91.699432	122.103981	158.486969	39.687481	33.236271	45.794415	41.369816	58.276112	58.490807	46.893925	10.499546	-9.903165	-9.406001	-9.905876	107.749107	80.774826	69.076019	61.010242	91.245644	91.699432	122.103981	158.486969	39.687481	33.236271	45.794415	41.369816	58.276112	58.490807	46.893925	10.499546
D:	214.45	8.201855	9.169076	8.416010	34.746201	-13.193016	-18.213453	3.248646	8.508178	54.210968	19.595972	65.259178	14.539751	16.239977	-30.116661	-4.143758	15.800282	2.507508	15.708114	-3.219911	8.201855	9.169076	8.416010	34.746201	-13.193016	-18.213453	3.248646	8.508178	54.210968	19.595972	65.259178	14.539751	16.239977	-30.116661	-4.143758	15.800282	2.507508	15.708114	-3.219911
D:	217.33	8.201855	9.169076	8.416010	34.746201	-13.193016	-18.213453	3.248646	8.508178	54.210968	19.595972	65.259178	14.539751	16.239977	-30.116661	-4.143758	15.800282	2.507508	15.708114	-3.219911	8.201855	9.169076	8.416010	34.746201	-13.193016	-18.213453	3.248646	8.508178	54.210968	19.595972	65.259178	14.539751	16.239977	-30.116661	-4.143758	15.800282	2.507508	15.708114	-3.219911
D:	219.92	8.201855	9.169076	8.416010	34.746201	-13.193016	-18.213453	3.248646	8.508178	54.210968	19.595972	65.259178	14.539751	16.239977	-30.116661	-4.143758	15.800282	2.507508	15.708114	-3.219911	8.201855	9.169076	8.416010	34.746201	-13.193016	-18.213453	3.248646	8.508178	54.210968	19.595972	65.259178	14.539751	16.239977	-30.116661	-4.143758	15.800282	2.507508	15.708114	-3.219911
D:	222.28	8.201855	9.169076	8.416010	34.746201	-13.193016	-18.213453	3.248646	8.508178	54.210968	19.595972	65.259178	14.539751	16.239977	-30.116661	-4.143758	15.800282	2.507508	15.708114	-3.219911	8.201855	9.169076	8.416010	34.746201	-13.193016	-18.213453	3.248646	8.508178	54.210968	19.595972	65.259178	14.539751	16.239977	-30.116661	-4.143758	15.800282	2.507508	15.708114	-3.219911
D:	225.04	8.201855	9.169076	8.416010	34.746201	-13.193016	-18.213453	3.248646	8.508178	54.210968	19.595972	65.259178	14.539751	16.239977	-30.116661	-4.143758	15.800282	2.507508	15.708114	-3.219911	8.201855	9.169076	8.416010	34.746201	-13.193016	-18.213453	3.248646	8.508178	54.210968	19.595972	65.259178	14.539751	16.239977	-30.116661	-4.143758	15.800282	2.507508	15.708114	-3.219911
D:	227.54	8.201855	9.169076	8.416010	34.746201	-13.193016	-18.213453	3.248646	8.508178	54.210968	19.595972	65.259178	14.539751	16.239977	-30.116661	-4.143758	15.800282	2.507508	15.708114	-3.219911	8.201855	9.169076	8.416010	34.746201	-13.193016	-18.213453	3.248646	8.508178	54.210968	19.595972	65.259178	14.539751	16.239977	-30.116661	-4.143758	15.800282	2.507508	15.708114	-3.219911
D:	230.13	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-40.790783	-41.290661	-20.958429	-143.813309	-70.778404	10.353161	7.423850	-11.587126	-51.487675	-6.102055	-57.301300	7.256321	1.321795	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-40.790783	-41.290661	-20.958429	-143.813309	-70.778404	10.353161	7.423850	-11.587126	-51.487675	-6.102055	-57.301300	7.256321	1.321795
D:	232.51	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-40.790783	-41.290661	-20.958429	-143.813309	-70.778404	10.353161	7.423850	-11.587126	-51.487675	-6.102055	-57.301300	7.256321	1.321795	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-40.790783	-41.290661	-20.958429	-143.813309	-70.778404	10.353161	7.423850	-11.587126	-51.487675	-6.102055	-57.301300	7.256321	1.321795
D:	235.09	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-40.790783	-41.290661	-20.958429	-143.813309	-70.778404	10.353161	7.423850	-11.587126	-51.487675	-6.102055	-57.301300	7.256321	1.321795	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-40.790783	-41.290661	-20.958429	-143.813309	-70.778404	10.353161	7.423850	-11.587126	-51.487675	-6.102055	-57.301300	7.256321	1.321795
D:	237.61	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-40.790783	-41.290661	-20.958429	-143.813309	-70.778404	10.353161	7.423850	-11.587126	-51.487675	-6.102055	-57.301300	7.256321	1.321795	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-40.790783	-41.290661	-20.958429	-143.813309	-70.778404	10.353161	7.423850	-11.587126	-51.487675	-6.102055	-57.301300	7.256321	1.321795
D:	240.15	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-40.790783	-41.290661	-20.958429	-143.813309	-70.778404	10.353161	7.423850	-11.587126	-51.487675	-6.102055	-57.301300	7.256321	1.321795	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-40.790783	-41.290661	-20.958429	-143.813309	-70.778404	10.353161	7.423850	-11.587126	-51.487675	-6.102055	-57.301300	7.256321	1.321795
D:	242.75	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-40.790783	-41.290661	-20.958429	-143.813309	-70.778404	10.353161	7.423850	-11.587126	-51.487675	-6.102055	-57.301300	7.256321	1.321795	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-40.790783	-41.290661	-20.958429	-143.813309	-70.778404	10.353161	7.423850	-11.587126	-51.487675	-6.102055	-57.301300	7.256321	1.321795
D:	245.50	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129	-9.784432	-9.584373	-9.556723	-37.638645	-90.321251	-61.666805	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129
D:	248.19	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129
D:	250.85	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129
D:	253.27	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129
D:	255.70	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129
D:	258.33	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129
D:	260.69	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280	8.834018	9.117570	9.329556	-141.088379	-212.869263	-146.905258	-114.409592	-132.635513	-60.214890	-158.521667	-177.596619	-10.004008	-11.893991	-82.968971	-73.288086	-60.157959	-84.683289	-8.702815	-4.547129
D:	263.19	-10.345029	-9.940033	-9.989912	-220.710037	-287.607117	-182.610016	-161.669479	-176.865250	-138.798828	-249.902298	-277.387299	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280	-10.345029	-9.940033	-9.989912	-220.710037	-287.607117	-182.610016	-161.669479	-176.865250	-138.798828	-249.902298	-277.387299	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280
D:	265.60	-10.345029	-9.940033	-9.989912	-220.710037	-287.607117	-182.610016	-161.669479	-176.865250	-138.798828	-249.902298	-277.387299	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280	-10.345029	-9.940033	-9.989912	-220.710037	-287.607117	-182.610016	-161.669479	-176.865250	-138.798828	-249.902298	-277.387299	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280
D:	268.01	-10.345029	-9.940033	-9.989912	-220.710037	-287.607117	-182.610016	-161.669479	-176.865250	-138.798828	-249.902298	-277.387299	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280	-10.345029	-9.940033	-9.989912	-220.710037	-287.607117	-182.610016	-161.669479	-176.865250	-138.798828	-249.902298	-277.387299	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280
D:	270.53	-10.345029	-9.940033	-9.989912	-220.710037	-287.607117	-182.610016	-161.669479	-176.865250	-138.798828	-249.902298	-277.387299	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280	-10.345029	-9.940033	-9.989912	-220.710037	-287.607117	-182.610016	-161.669479	-176.865250	-138.798828	-249.902298	-277.387299	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280
D:	272.95	-10.345029	-9.940033	-9.989912	-220.710037	-287.607117	-182.610016	-161.669479	-176.865250	-138.798828	-249.902298	-277.387299	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280	-10.345029	-9.940033	-9.989912	-220.710037	-287.607117	-182.610016	-161.669479	-176.865250	-138.798828	-249.902298	-277.387299	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280
D:	275.46	-10.345029	-9.940033	-9.989912	-220.710037	-287.607117	-182.610016	-161.669479	-176.865250	-138.798828	-249.902298	-277.387299	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280	-10.345029	-9.940033	-9.989912	-220.710037	-287.607117	-182.610016	-161.669479	-176.865250	-138.798828	-249.902298	-277.387299	-30.832861	-40.364101	-96.606018	-160.181778	-94.659645	-126.230392	-40.114704	-18.841280
